,ACF55,ACF56,AGR1,AGR2,ART90,ART91,BUS74,BUS75,BUS76,CON,EDU85,FIN64,FIN65,FIN66,HW86,HW87,ICT58,ICT59,ICT60,ICT61,ICT62,ICT63,MFG10,MFG11,MFG12,MFG13,MFG14,MFG15,MFG16,MFG17,MFG18,MFG19,MFG20,MFG21,MFG22,MFG23,MFG24,MFG25,MFG26,MFG27,MFG28,MFG29,MFG30,MFG31,MFG32,MFG33,MFG34,MIN1,MIN2,MIN3,PER94,PER95,PER96,PRO70,PRO71,PRO72,PRO73,PUB,RE68,TRN49,TRN50,TRN51,TRN52,UTL35,UTL36,UTL37,UTL38,WRT45,WRT46,WRT47
TRN50,0.1914305348868849,-0.03263881809690949,-0.25400123046101186,-0.25400123046101186,1.7201703422224555,-0.594383035113555,-0.5156748476634762,-1.3197082427622493,0.2667434149251851,-0.20859465662344165,0.05352275076220417,-1.115179232398611,-0.5124087754555438,3.980698816813482,-0.9024193551653487,0.1844555459792553,-2.390462288330012,3.1577355220154253,-0.7638617181515218,-0.12609197427894936,1.8580339415522524,0.5577448309680075,-0.3058419659799818,1.5655945907529625,2.002810597182179,0.8889818002704235,0.19880059618164717,0.45735591095319794,1.1359470814933526,-0.25304951352344546,0.26896213511998296,1.8999393560116367,1.7212945686584813,0.47248548973900134,0.8674082377213003,-0.2534773999022729,0.5419824565627318,-0.4094783471951169,-0.2194656615351646,0.5735479909730564,0.07233919262990417,0.25883480566899003,-1.3682863126639961,0.5152537997635692,1.1247336390821838,1.221753844385156,0.32494297312274006,0.6133239803853913,1.823951513656845,-2.562932788030513,-1.8977921287532733,-0.26882014900010587,-0.633352102072109,-0.6947612275687494,-0.27454085426706976,-2.3564302053218382,0.3290961533944498,-0.002661718621002524,0.010469909231917537,0.5368828707203586,15.035078390231202,-2.01286579049917,0.8712118308543152,0.1582391437731397,0.14010088381899383,-2.4667502537338906,0.6609720527248537,1.0855175577606997,-0.1803807381109064,-0.08983810420141541
TRN51,4.855206843879888,1.2995381435768427,-0.27651119164960775,-0.27651119164960775,6.103511730284797,0.6265896591847316,-0.8965020552505261,-0.37461163748456344,0.7631557416968568,0.11311548450906658,-0.254518306741315,1.6286242446979833,1.0453288609055826,-1.7147924129682262,0.5401961390991781,-2.224433592271212,1.9675399908530866,0.2445973433539907,-0.7265737624588364,0.3326217202539094,2.702254941728829,3.2262442452957734,-0.056042786942655395,0.03787598854569597,-2.1413646622985967,0.5470075703889322,2.5824668883165844,1.4736935610997977,0.20097373972576477,0.46450284761932026,-0.6137567820374994,-7.301477010885139,0.03273429367870568,-1.0847197971521414,-0.487957928615351,-0.8087421942754253,0.2232492945513,0.22814659695383474,-0.38130813348837506,0.3729058628164295,-0.11246186185237944,-0.14280729041671267,0.031213249602883616,1.128882925120391,0.044596443148038976,-0.9118899314358038,-0.4181221905658448,-1.8877672283890108,-2.4924800254388715,-0.019153554703199856,1.3743831539800386,2.0821179248880317,2.074894231162682,-0.06243896866986078,0.7955425789955615,-0.3096087171373808,1.4879505624949774,-0.019272156113464594,-0.04467261628936487,-0.6964296591037168,-2.01286579049917,30.37465778616196,-2.4981593184039617,0.6236842534020358,0.6701561774854471,2.428022165521584,-1.9958799118711505,-1.509094854648415,0.29833744352645536,0.11987846761010831
TRN52,0.6253870952900691,-0.010431683545612244,0.13981430782440277,0.13981430782440277,-0.3557462716344488,0.014583996387278038,0.28754228923691066,0.4278971692357944,0.989458198034649,-0.06534759422613226,0.02893329429973808,-0.22528404362191373,0.3091065871997855,-1.8254369706569904,-0.47547615199539073,-0.14451238080324474,-0.6651079565518492,1.1808245641577328,0.29553302024222833,-0.10013264714094566,-1.727824050574925,-0.4497838429865796,0.3888761210096291,1.0073695727957253,-1.0966803549849296,0.5772858368336464,1.5886972019257395,-0.5898044095264683,0.46899671641923346,-0.3275146405680214,0.19154570110099403,2.195308737629775,1.0082319081646416,-0.4756451156432273,0.3705917335924231,0.2483694084744778,0.1937857569576343,0.1723602430050135,0.2581675063883947,-0.13035083151950444,0.18682199136007072,-0.02313153835785665,-0.2735026574384201,-0.4525103825903577,-0.6769912411593222,0.744851249410243,0.02051264469016933,0.041574402501479674,0.03411697383962274,3.179680287435285,-0.09105492913828692,-0.43237985618972846,0.7438975722527267,-0.6131842979995875,1.0281310902171623,0.15827815165621667,-0.25830257826892683,0.005034639743607967,-0.0023784483523367145,1.8533354562225761,0.8712118308543152,-2.4981593184039617,4.634536800892125,0.20937417251342275,-0.15578393384087777,0.1954424197376487,2.5673266644314277,-0.09228349107695305,-0.38445762635939973,-0.08198341727068159
UTL35,-0.08587058728192559,-0.02938588691089503,-0.037997331289836074,-0.037997331289836074,0.03973494884295965,-0.07103553074116588,0.10542544697997076,-0.035660031210748074,-0.5191186538327107,0.06905254667818533,-0.029700189163314177,0.10865031595381203,0.0655573850692321,-0.2588875693256953,0.17589106467606364,-0.30811142062541397,-0.14643660722240265,0.5585822235766554,0.07303273045576847,0.03954827323110784,-0.5565699741595235,0.3168236021322447,0.11615702823964108,0.36481517526073737,-0.301566506639708,0.18165626937525906,0.523527861460451,-0.1922190496395737,0.09744875825696503,-0.01727247444030232,-0.105682569022018,0.5650415886416427,-0.03779509844608796,0.1551753058239136,-0.08847587962707885,0.14283642566739116,0.09860389984342607,0.178596633018526,0.20107805892095304,-0.2535194907443422,0.06204371366531332,0.027245084341503648,-0.21230248589896625,-0.07187169647091364,0.33275459080281294,0.3215089144533982,-0.18859805446520383,0.09158376333664808,-1.4709142130340052,0.8914016083886181,-0.2006693155696863,0.17423026789896898,0.02810325370721453,-0.09574434147171934,0.3453139579035084,0.05582587742130011,0.12908699034228144,-0.033013488393349305,0.010648962345855755,0.1319648355802226,0.1582391437731397,0.6236842534020358,0.20937417251342275,1.466958979053962,0.27858998555712133,0.06651828230717007,0.08687654431354491,-0.07496882822191966,-0.08325503287074754,-0.032888514090360366
UTL36,-0.05497760340105179,0.2283635171173977,0.1262889593342837,0.1262889593342837,0.06821500018645947,0.36775124766646555,0.24125428005922558,-0.10111140595094145,0.3337931249394535,-0.027825352410061944,-0.0036707426518449862,0.023165964262135554,0.8876165970451921,0.20352207532959057,0.5502271203489695,-0.17666131191382112,-0.30180583775536224,2.1210204117976446,0.023777916542451396,-0.2523359009702557,0.07562290697509544,0.16438489312130738,-0.3537579570584151,-0.41652839241527506,-0.34591941107041546,-0.1673626219515635,-0.19738508892634918,0.007821590871970784,0.05048451183260081,0.22038012595389753,0.0024415824529993315,-0.7745372252445648,0.739260404029528,-0.25640145523368363,-0.09371384662081174,-0.2310548832609695,-0.0488280458542494,0.28170780102121173,0.42767735645903737,0.07050011894730972,-0.11308689729607677,0.06364240626132421,-0.1402828835235823,0.18847860034652222,0.5717668695414094,-0.35999704199113,0.28583113274464694,0.8480060434804676,1.2650942668808765,0.13207975007064326,0.3693575346501431,0.9266730269654765,-0.04046276017638314,-0.000145027145703725,0.4844845065270926,0.13922922454811376,1.3071838610923066,0.0010670179175035024,0.032212341307484404,-0.18721468035547828,0.14010088381899383,0.6701561774854471,-0.15578393384087777,0.27858998555712133,2.7203092028961837,1.636359027092958,0.05450737495342511,0.3413643676215512,0.08332885803992732,-0.021765199058827595
UTL37,1.4763273017466012,1.0752922930837445,0.08419604226049504,0.08419604226049504,0.7014342810947757,0.28205912781371706,-0.6714150033385052,0.23909097164757506,0.7028121873086218,0.14052004111806873,-0.08074763168480356,0.44664222399336573,0.5175152610361073,-1.3553560857546836,0.6988516906656006,-1.3946912692408535,1.221286399204427,3.8061303099977506,-1.048443945223115,0.38951443769904626,-6.345037137913472,4.240875242550909,-0.9625951921420985,-0.32348609678716356,0.07776560278472214,-0.20839246552618026,-1.8256374920883636,-0.26123511467184407,-1.0144065974061893,0.3716379248884885,0.38074931054818095,-1.3858491620117666,-1.4086661735266557,-0.4771951407834849,-0.8751176398066035,-0.7881643549925852,-0.3672650923603958,0.43585890858867143,-0.5759328091447857,0.5574417703866087,-0.2786566501346206,-0.6992651587703128,-1.923397076066416,0.017372021678598554,-1.0506768169848577,-1.099583620597521,-0.5216741848888572,2.3506251683043877,4.208305659470555,-0.01636357331140619,1.828843434799882,3.9432107352474945,-0.8586006027834191,1.5315569050622495,1.1098839187634195,1.9946269453122891,0.6653010546693615,-0.09080271133524542,0.23111800811148275,-0.21495981055511798,-2.4667502537338906,2.428022165521584,0.1954424197376487,0.06651828230717007,1.636359027092958,21.479948883757167,0.1648137104111882,-0.596000990777322,0.3032046329178312,-0.01721269188320853
UTL38,1.450642708474684,0.4229048776669327,0.08448649433305053,0.08448649433305053,-0.45240500093411784,0.2559177377566517,0.33931070993913176,-0.3261371133592434,1.9459845403575875,0.022452661124504187,0.07148093529523686,0.3180947536137723,0.3584453238496382,-2.369133602331229,1.5375250605848156,-0.5012697323771251,0.025278488731630445,1.5528254898504983,-0.16652013969878376,-0.15206371073976774,2.1395259552230734,-2.5926006074117365,0.32048238138977997,2.275421478608949,0.8228063327600347,1.5902018990722364,0.5417765321182747,0.08452987386010798,0.8172634313531957,-0.7843108701295309,1.8449953183060983,0.0049855544381080885,0.48232946319865283,-0.24672897013942321,0.6493199882978274,0.7178077857145001,0.37420262074554467,0.6150006542426952,-0.8678309570566412,-0.5625124687545344,0.01583832977072475,-0.07966298436179738,-0.14200253430773868,-0.02751080870352076,-0.16667642274091352,1.949167216348642,-1.1839140352330484,-0.017837001803749565,-1.3583807160365329,7.176572204347005,1.5167217753793827,-0.7756825546985398,0.8311164542899191,-1.5716699468536228,1.198969532194853,3.634864495953668,-0.9436380789477773,0.034945969826882785,-0.1050261176329466,2.0419116328309608,0.6609720527248537,-1.9958799118711505,2.5673266644314277,0.08687654431354491,0.05450737495342511,0.1648137104111882,15.491442811150776,1.2719777712286608,-0.23665678027634104,-0.18026149098531113
WRT45,-0.02573177523283463,0.15385515511533535,-0.012202034433001557,-0.012202034433001557,0.3068727788877041,-0.288475500074578,0.3840738860870795,0.12386911752358815,0.2578249908712199,-0.013093996533513457,0.027218241382870597,-0.43809662965757834,-1.1098947643991877,2.3298055642448476,-0.44201614047223176,0.3914141746046883,-1.3411919917576343,-0.8199620769154619,-0.15405805995824234,-0.0927672640522614,1.0399844087619623,0.11918967602858538,-0.19182532911464845,0.6124143845693695,2.357524479156788,1.3961592048482239,0.6404613704969571,0.20502332314622831,0.779501068836098,0.011016592273836596,0.242055604417552,-0.39721803280749907,0.6369948757017622,0.5532462952139681,1.541470083127027,0.04527162749133959,0.3942198438897347,0.27208400304138564,-0.2195858059769926,0.1777367908423444,-0.049573495076925295,0.16683504440916974,4.101588820188736,0.07360281025354115,1.9572085751149308,1.0076351128921588,-0.014234675540392169,-0.04610636468390254,3.580055252729468,-0.9720490012763399,-1.3113291367303779,0.3905879741795569,0.6022992848347611,-0.32914890776457556,-0.4549511251701393,-0.033502956343898244,0.8872411475811857,-0.009438270763626822,-0.009779779354899393,0.41340237646888295,1.0855175577606997,-1.509094854648415,-0.09228349107695305,-0.07496882822191966,0.3413643676215512,-0.596000990777322,1.2719777712286608,5.285533107011266,-0.14757545934727323,-0.43338041078882844
WRT46,0.15870857398215224,0.10218589465445976,0.03739285411439195,0.03739285411439195,-0.10663518300661855,0.12798916402920976,-0.051813774901774294,-0.001442429026638061,-0.01581024846240708,0.013245652012239609,0.006664701222735153,-0.07109483580097918,0.3166402422446609,0.023811480959950213,-0.08204314009203571,0.043165036158551176,-0.40322295704699834,0.9263270482722092,-0.18904627089103934,-0.04390752860333365,0.06853161109018424,-0.25468701921618225,-0.05975283948411953,-0.26406509840756337,-0.318675092905221,-0.097587067761235,-0.11518205484627088,-0.07931251012319383,0.0011846528462872484,0.15589004678136528,-0.18913449063956767,-0.21262494167008672,0.17791262761767926,0.1556043684042204,0.07608343799221023,-0.02160173230353475,0.052410057705545035,0.0535265213653621,0.3604435011570488,0.25263969500654304,0.12253391250563989,0.04266269809759922,-0.5158210989366453,0.11756780366977623,-0.12729481636477782,0.031646339526008344,-0.1044204246209446,-0.2143245474081145,-0.4529560472544853,-0.6507018040300366,0.2684475076301563,0.10200699794534301,0.24233463341351819,0.08974738892478884,-0.1676828286710599,0.18818681369810886,0.06045426978538588,0.006129743034308577,-0.06657764069787328,-0.32247669611858826,-0.1803807381109064,0.29833744352645536,-0.38445762635939973,-0.08325503287074754,0.08332885803992732,0.3032046329178312,-0.23665678027634104,-0.14757545934727323,0.5920825538743645,0.2300282068117444
WRT47,0.2556886771491263,0.11970951097172966,0.06443040942881152,0.06443040942881152,-0.04329610780774694,0.1746603572835211,-0.029937331935748046,0.09538406779930891,0.29351038382711125,0.016898636953801872,0.009996605527630435,0.1825750300571555,0.08693135889021496,-0.17978424401380041,0.35889348689202066,-0.06931006104392343,0.0825863164670492,0.7190167757098416,-0.04756890174892239,0.0018873742523357146,-0.15953247785864272,0.03956017765305424,-0.0018019168513508054,-0.26209596090616283,-0.9927858646375509,-0.3297910403052796,0.1041598141592094,0.08926445053866115,-0.07772538464409706,-0.009401701680249718,-0.003972058714766584,-0.005733226283856302,0.2715368817809118,0.05810249797535584,-0.10457278373258193,-0.071799585608865,0.0054098190212834,-0.04503870198118769,0.2707554722862369,0.018992761971780295,0.024938018355452552,0.0041589068137228204,-0.5386137086074585,0.02713638885773216,0.1976547916011667,0.08257452738089302,0.06674098245993478,0.1187035727847341,-0.43692838273209605,0.04463308043493406,0.3909780542057241,0.0319165049850319,-0.03908814736884711,0.23479463117089697,0.09704141273473195,0.2323299761374503,-0.19149491773179547,0.007936148035365404,-0.06441012292551106,-0.09626152454435323,-0.08983810420141541,0.11987846761010831,-0.08198341727068159,-0.032888514090360366,-0.021765199058827595,-0.01721269188320853,-0.18026149098531113,-0.43338041078882844,0.2300282068117444,0.47853550037683945
